x_in,Vy_lbf,My_lbf_in,Vz_lbf,Mz_lbf_in,Vr_lbf,Mr_lbf_in,T_lbf_in
0.0,75.0,0.0,0.0,0.0,75.0,0.0,562.5
1.75,75.0,131.25,0.0,0.0,75.0,131.25,562.5
2.25,54.17142857142855,168.75,167.02857142857135,0.0,175.5935287729555,168.75,562.5
2.75,54.17142857142855,195.83571428571426,167.02857142857135,83.51428571428568,175.5935287729555,212.90016979643747,562.5
9.75,54.17142857142855,575.0357142857141,167.02857142857135,1252.714285714285,175.5935287729555,1378.3900588500821,562.5
10.38,54.171428571371706,609.1637142857137,167.02857142839608,1357.942285714284,175.59352877305656,1488.317063710989,562.4999999997335
11.0,-185.82857142857145,493.95000000000005,-572.9714285714286,1002.6999999999999,602.3524847781134,1117.7629381530928,-562.5
12.25,-185.82857142857145,261.66428571428565,-572.9714285714286,286.4857142857142,602.3524847781134,387.998765379378,-562.5
12.75,-75.0,168.74999999999994,0.0,-2.2737367544323206e-13,75.0,168.74999999999994,-562.5
13.25,-75.0,131.24999999999997,0.0,-4.547473508864641e-13,75.0,131.24999999999997,-562.5
15.0,0.0,5.684341886080802e-14,0.0,2.2737367544323206e-13,0.0,2.3437142008433856e-13,0.0
